Presentation,0,1.49026256E12,1.53984605E12
Seat Occupy,9,1.49026256E12,1.49611859E12
Seat Occupy,4,1.49026256E12,1.49611872E12
Seat Occupy,6,1.49026256E12,1.49611898E12
Seat Occupy,5,1.49026256E12,1.4961203E12
Seat Occupy,11,1.49026256E12,1.49612213E12
Seat Occupy,1,1.49026256E12,1.49612357E12
Light,2,1.49026256E12,1.4961203E12
Projector,0,1.49026256E12,1.53984605E12
Seat Occupy,7,1.49611846E12,1.49612397E12
Sound,12,1.49611846E12,1.53984605E12
Sound,32,1.49611846E12,1.53984605E12
Seat Occupy,8,1.49611859E12,1.49611885E12
Seat Occupy,9,1.49611859E12,1.49611898E12
Seat Occupy,2,1.49611859E12,1.49612069E12
Seat Occupy,10,1.49611859E12,1.49612423E12
Seat Occupy,0,1.49611859E12,1.53984605E12
Seat Occupy,9,1.49611898E12,1.4961203E12
Seat Occupy,9,1.4961203E12,1.49612056E12
Seat Occupy,9,1.49612056E12,1.49612095E12
Seat Occupy,2,1.49612069E12,1.49612187E12
Seat Occupy,9,1.49612095E12,1.49612121E12
Seat Occupy,9,1.49612121E12,1.49612148E12
Seat Occupy,9,1.49612148E12,1.49612174E12
Seat Occupy,9,1.49612174E12,1.496122E12
Seat Occupy,8,1.49612174E12,1.4961237E12
Seat Occupy,9,1.496122E12,1.49612226E12
Seat Occupy,9,1.49612226E12,1.49612252E12
Seat Occupy,2,1.49612226E12,1.4961241E12
Seat Occupy,9,1.49612279E12,1.49612305E12
Seat Occupy,9,1.49612305E12,1.49612331E12
Seat Occupy,9,1.49612331E12,1.49612383E12
Seat Occupy,9,1.49612383E12,1.53984605E12
Seat Occupy,8,1.49612397E12,1.49612423E12
Seat Occupy,2,1.4961241E12,1.53984605E12
Existence,0,1.49612423E12,1.53984605E12
Existence,0,1.49612423E12,1.53984605E12
Existence,0,1.49612423E12,1.53984605E12
Existence,0,1.49612423E12,1.53984605E12
Existence,0,1.49612423E12,1.53984605E12
Existence,0,1.49612423E12,1.53984605E12
Existence,0,1.49612423E12,1.53984605E12
Existence,0,1.49612423E12,1.53984605E12
Existence,0,1.49612423E12,1.53984605E12
Existence,0,1.49612423E12,1.53984605E12
Existence,0,1.49612423E12,1.53984605E12
Existence,0,1.49612423E12,1.53984605E12
Existence,0,1.49612423E12,1.53984605E12
Existence,0,1.49612423E12,1.53984605E12
