Seat Occupy,8,1.49026256E12,1.4912144E12
Seat Occupy,11,1.49026256E12,1.49121584E12
Seat Occupy,2,1.49026256E12,1.49121611E12
Seat Occupy,10,1.49026256E12,1.49121768E12
Seat Occupy,0,1.49026256E12,1.49121768E12
Seat Occupy,3,1.49026256E12,1.4912182E12
Sound,12,1.49121362E12,1.49121414E12
Sound,31,1.49121362E12,1.49121479E12
Projector,0,1.49121362E12,1.53984605E12
Presentation,0,1.49121375E12,1.49121414E12
Seat Occupy,2,1.49121375E12,1.49121401E12
Seat Occupy,3,1.49121375E12,1.49121414E12
Seat Occupy,8,1.49121375E12,1.49121427E12
Seat Occupy,6,1.49121375E12,1.49121479E12
Seat Occupy,1,1.49121375E12,1.53984605E12
Seat Occupy,4,1.49121388E12,1.49121899E12
Seat Occupy,7,1.49121388E12,1.53984605E12
Seat Occupy,2,1.49121401E12,1.49121427E12
Seat Occupy,2,1.49121427E12,1.49121453E12
Seat Occupy,3,1.49121427E12,1.49121506E12
Sound,12,1.49121427E12,1.49121453E12
Seat Occupy,8,1.4912144E12,1.49121506E12
Seat Occupy,2,1.49121453E12,1.49121532E12
Sound,11,1.49121453E12,1.49121466E12
Sound,12,1.49121466E12,1.49121532E12
Presentation,0,1.49121479E12,1.53984605E12
Seat Occupy,6,1.49121479E12,1.49121571E12
Sound,33,1.49121479E12,1.49121532E12
Seat Occupy,8,1.49121506E12,1.49121532E12
Seat Occupy,3,1.49121519E12,1.49121715E12
Seat Occupy,2,1.49121532E12,1.49121558E12
Seat Occupy,9,1.49121532E12,1.53984605E12
Sound,11,1.49121532E12,1.49121545E12
Sound,12,1.49121545E12,1.4912165E12
Sound,32,1.49121545E12,1.49121781E12
Seat Occupy,2,1.49121558E12,1.49121584E12
Seat Occupy,6,1.49121571E12,1.49121729E12
Seat Occupy,2,1.49121584E12,1.49121611E12
Seat Occupy,2,1.49121611E12,1.49121637E12
Seat Occupy,2,1.49121637E12,1.49121689E12
Seat Occupy,8,1.49121637E12,1.49121755E12
Sound,11,1.4912165E12,1.49121663E12
Sound,12,1.49121663E12,1.49121715E12
Seat Occupy,2,1.49121689E12,1.49121899E12
Sound,11,1.49121715E12,1.49121729E12
Sound,23,1.49121715E12,1.53984605E12
Seat Occupy,3,1.49121729E12,1.49121768E12
Seat Occupy,6,1.49121729E12,1.49121794E12
Sound,12,1.49121729E12,1.49121742E12
Sound,11,1.49121742E12,1.49121755E12
Seat Occupy,8,1.49121755E12,1.49121899E12
Sound,12,1.49121755E12,1.49121794E12
Seat Occupy,3,1.49121768E12,1.49121807E12
Sound,31,1.49121781E12,1.53984605E12
Sound,12,1.49121807E12,1.49121873E12
Seat Occupy,3,1.49121846E12,1.49121873E12
Seat Occupy,3,1.49121873E12,1.49121899E12
Sound,11,1.49121873E12,1.49121886E12
Seat Occupy,6,1.49121886E12,1.53984605E12
Sound,12,1.49121886E12,1.49121899E12
Sound,11,1.49121899E12,1.53984605E12
