SoundC,68.61682354019833,1490870063209
Present,103,1490870063212
Seat5A,true,1490870064662
TotalSeatCount,4,1490870064663
SoundC,62.551438321825636,1490870073214
Present,92,1490870073217
SoundC,59.341519288975356,1490870083219
Present,92,1490870083222
SoundC,57.472817393488484,1490870093224
Present,92,1490870093227
SoundC,50.159038478285424,1490870103229
Present,89,1490870103232
MoveFocus,GoTour,1490870113222
SoundC,64.61127993529891,1490870113234
Present,100,1490870113237
SoundRight,54.210802194865956,1490870113961
SoundC,48.55773214739296,1490870123239
Present,97,1490870123242
SoundC,68.0998289029382,1490870133244
Present,96,1490870133247
SoundC,51.62091662308819,1490870143249
Present,97,1490870143252
SoundC,44.808697341762915,1490870153254
Present,110,1490870153257
SoundC,48.55773214739296,1490870163259
Present,117,1490870163262
SoundC,75.59789851419828,1490870173264
Present,89,1490870173267
MoveFocus,GoTour,1490870173329
SoundRight,68.61682354019833,1490870173980
SoundC,61.023021476191225,1490870183269
Present,96,1490870183272
SoundC,51.62091662308819,1490870193275
Present,97,1490870193277
SoundC,50.159038478285424,1490870203288
Present,97,1490870203290
SoundC,54.210802194865956,1490870213293
Present,105,1490870213296
SoundC,57.472817393488484,1490870223305
Present,95,1490870223308
SoundC,61.023021476191225,1490870233316
Present,99,1490870233319
MoveFocus,GoTour,1490870233431
SoundRight,64.61127993529891,1490870233999
SoundC,48.55773214739296,1490870243322
Present,87,1490870243325
SoundC,57.472817393488484,1490870253327
Present,102,1490870253330
SoundC,42.56523641427832,1490870263332
Present,75,1490870263335
SoundC,64.61127993529891,1490870273338
Present,100,1490870273340
SoundC,50.159038478285424,1490870283343
Present,96,1490870283346
SoundC,52.96571415471127,1490870293348
Present,92,1490870293351
MoveFocus,GoTour,1490870293493
SoundRight,65.8563679754536,1490870294018
SoundC,48.55773214739296,1490870303353
Present,97,1490870303356
SoundC,50.159038478285424,1490870313358
Present,98,1490870313361
SoundC,42.56523641427832,1490870323363
Present,94,1490870323366
SoundC,46.78757012382582,1490870333369
Present,86,1490870333371
SoundC,62.551438321825636,1490870343374
Present,87,1490870343377
SoundC,44.808697341762915,1490870353379
Present,98,1490870353382
MoveFocus,GoTour,1490870353605
SoundRight,78.37870659506,1490870354037
SoundC,42.56523641427832,1490870363392
Present,104,1490870363395
SoundC,44.808697341762915,1490870373402
Present,97,1490870373405
Exit,null,1490870379815
UserCount,2,1490870379815
SoundC,52.96571415471127,1490870383413
Present,98,1490870383416
SoundC,50.159038478285424,1490870393425
Present,99,1490870393428
SoundC,57.472817393488484,1490870403438
Present,109,1490870403441
SoundC,59.341519288975356,1490870413451
Present,96,1490870413454
MoveFocus,GoTour,1490870413693
SoundRight,63.26648240367583,1490870414056
SoundC,71.42349921662418,1490870423456
Present,105,1490870423459
Seat6A,false,1490870427723
Seat3A,false,1490870427724
Seat6B,false,1490870427724
TotalSeatCount,3,1490870427725
SoundC,57.472817393488484,1490870433474
Present,95,1490870433477
SoundC,51.62091662308819,1490870443486
Present,90,1490870443489
SoundC,56.45426312235056,1490870453499
Present,96,1490870453502
SoundC,59.341519288975356,1490870463511
Present,93,1490870463513
SoundC,55.369951428718224,1490870473519
Present,83,1490870473523
MoveFocus,GoTour,1490870473759
SoundRight,83.28309336929843,1490870474074
SoundC,57.472817393488484,1490870483528
Present,105,1490870483532
SoundC,50.159038478285424,1490870493538
Present,96,1490870493542
SoundC,54.210802194865956,1490870503547
Present,89,1490870503551
SoundC,50.159038478285424,1490870513556
Present,96,1490870513561
SoundC,52.96571415471127,1490870523565
Present,97,1490870523569
SoundC,58.433135904413454,1490870533574
Present,98,1490870533579
MoveFocus,GoTour,1490870533911
SoundRight,50.159038478285424,1490870534107
SoundC,55.369951428718224,1490870543583
Present,113,1490870543586
SoundC,39.975350842500546,1490870553589
Present,96,1490870553592
SoundC,55.369951428718224,1490870563596
Present,102,1490870563599
SoundC,51.62091662308819,1490870573603
Present,80,1490870573606
SoundC,50.159038478285424,1490870583610
Present,94,1490870583613
SoundC,44.808697341762915,1490870593616
Present,99,1490870593619
MoveFocus,GoTour,1490870594051
SoundRight,62.551438321825636,1490870594139
SoundC,51.62091662308819,1490870603623
Present,97,1490870603626
SoundC,58.433135904413454,1490870613630
Present,96,1490870613633
SoundC,46.78757012382582,1490870623641
Present,100,1490870623644
SoundC,46.78757012382582,1490870633652
Present,93,1490870633655
